sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ9,,-10,,double_lorentzain,0.9716374312224537,True,0.006793379759558531,-2.5546192999052417,0.027795440531137167,1.4409709069478052,0.036227272288858026,61.789026638312194,0.002733195089731564,0.3516447059748461,0.0027474408792247658,-0.005932991704613479,0.021694029425647576,0.013074014139297995,0.028132427355711094,19.73441656114582,0.1705373520970153,0.09199596434002066,0.13402370007916758,-0.029429286050924403,0.007512589531147045,0.00010472763738361049,0.00013490520144618457,AZ9_f4_m10dB_processed.csv
