sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ9,,-10,,double_lorentzain,0.9587136525165459,True,0.007858856356773561,-2.8790873882494608,0.024835535931207367,0.4331537504795683,0.04174350153880015,118.71214891471763,0.002864781361466667,0.3439945609980394,0.002881126588472391,0.17070757166877518,59.03371830212546,-0.0650639827439443,11.293133535025925,155.7416501701544,0.3937361705718058,0.009188635160053304,1.6656437805004796,-0.09293119460297836,0.016180419455986455,0.0003649495545421166,9.900569580107445e-05,AZ9_f6_m10dB_processed.csv
