3.600000	,	0.123507	
	3.600000	,	0.016516	
	3.600000	,	-0.003142	
	3.598000	,	0.092248	
	3.598000	,	0.056154	
	3.596000	,	0.056477	
	3.596000	,	-0.008942	
	3.594000	,	0.001048	
	3.594000	,	0.083547	
	3.592000	,	0.039397	
	3.592000	,	0.116417	
	3.590000	,	0.102238	
	3.590000	,	0.048420	
	3.588000	,	0.012649	
	3.588000	,	0.009749	
	3.586000	,	0.005882	
	3.586000	,	0.013938	
	3.584000	,	0.070012	
	3.584000	,	0.054221	
	3.582000	,	0.050998	
	3.582000	,	0.001692	
	3.580000	,	0.104816	
	3.580000	,	0.059699	
	3.578000	,	0.056799	
	3.578000	,	-0.031501	
	3.576000	,	0.015872	
	3.576000	,	0.207618	
	3.574000	,	0.035207	
	3.574000	,	0.023284	
	3.572000	,	-0.050192	
	3.572000	,	-0.042135	
	3.570000	,	0.058088	
	3.570000	,	0.014260	
	3.568000	,	0.012005	
	3.568000	,	-0.095631	
	3.566000	,	0.011682	
	3.566000	,	0.103849	
	3.564000	,	0.100949	
	3.564000	,	-0.002175	
	3.562000	,	0.053254	
	3.562000	,	0.036496	
	3.560000	,	0.065178	
	3.560000	,	0.045198	
	3.558000	,	0.008460	
	3.558000	,	0.052932	
	3.556000	,	0.110294	
	3.556000	,	0.001048	
	3.554000	,	-0.002175	
	3.554000	,	0.056154	
	3.552000	,	0.087092	
	3.552000	,	0.007171	
	3.550000	,	0.009426	
	3.550000	,	0.028762	
	3.548000	,	0.160245	
	3.548000	,	0.008137	
	3.546000	,	0.018450	
	3.546000	,	0.022961	
	3.544000	,	0.055510	
	3.544000	,	0.056799	
	3.542000	,	-0.109166	
	3.542000	,	0.014583	
	3.540000	,	0.007171	
	3.540000	,	0.059699	
	3.538000	,	0.041975	
	3.538000	,	0.018772	
	3.536000	,	-0.023767	
	3.536000	,	0.076135	
	3.534000	,	0.050676	
	3.534000	,	0.013938	
	3.532000	,	0.022639	
	3.532000	,	0.136720	
	3.530000	,	0.163145	
	3.530000	,	0.019739	
	3.528000	,	0.030696	
	3.528000	,	0.067111	
	3.526000	,	0.030696	
	3.526000	,	0.029407	
	3.524000	,	-0.158472	
	3.524000	,	0.042942	
	3.522000	,	0.073234	
	3.522000	,	0.118351	
	3.520000	,	0.018128	
	3.520000	,	0.074523	
	3.518000	,	0.065500	
	3.518000	,	0.044231	
	3.516000	,	0.143487	
	3.516000	,	0.036174	
	3.514000	,	0.050676	
	3.514000	,	-0.059538	
	3.512000	,	-0.022477	
	3.512000	,	0.055510	
