sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ10,4,-10,,double_lorentzain,0.9716532560798202,True,0.034225110969939014,7.254875313594321,0.2610213667878639,-5.829299081367756,0.23327499980017077,65.41977424284228,0.013458035461149586,0.8843073101453359,0.013450809347286128,-1.0857184371248272,0.262054589885717,-1.3339206355740443,0.2042617639151026,64.22902247485871,0.05350646809665502,0.720035622902424,0.05347708330971339,0.11597903304671713,0.03523487394573594,-0.0011086707210666979,0.0005389148733731124,AZ10_f4GHz_m10dB_sens50_2.500Vpp_Final_processed.csv
