sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ10,9,-10,,double_lorentzain,0.9731605413915155,True,0.014801943961008401,7.96814309942416,0.07227246745305065,-4.161967870812404,0.09700001400103545,212.4762456449525,0.007601092638299956,1.1298274870093281,0.00760205521499888,0.011731736440581848,0.04024255054006222,-0.03385595833488171,0.021140523089308975,241.90670837034313,0.10539757511667099,0.1404613185666853,0.1371741724314814,0.08304137253826138,0.029781217435987266,-0.0002530369258788664,0.00013866804277545936,AZ10_f9GHz_m10dB_sens50_2.500Vpp_Final_processed.csv
