sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ10,14,-10,,double_lorentzain,0.9694698598892281,True,0.019707694176364445,10.139668945974789,0.08644798087303583,-3.9234838841649635,0.12755892883788153,377.2451079570988,0.009749459580064535,1.375910983701384,0.009749092541628276,0.02328878072907914,0.335656505329838,0.03452650365385211,0.27621549523720534,389.1130755154081,0.2571189381619543,0.032916670070020415,0.31447250380075364,0.19161247669262338,0.05718382593635428,-0.0004977299334663471,0.00015325872178298654,AZ10_f14GHz_m10dB_sens50_2.500Vpp_Final_processed.csv
