I (A),H (T),dP/dH
0.618,47.719671999999996,-0.904829
0.616,47.590863999999996,-1.173594
0.616,47.590863999999996,-1.43688
0.614,47.462056,-1.683409
0.614,47.462056,-2.109436
0.612,47.333248,-2.353064
0.612,47.333248,-2.97728
0.61,47.20444,-3.600206
0.61,47.20444,-4.351069
0.608,47.075632,-5.074541
0.608,47.075632,-5.925307
0.606,46.946824,-6.634604
0.606,46.946824,-7.148934
0.604,46.81801599999999,-7.293307
0.604,46.81801599999999,-7.298141
0.602,46.689207999999994,-7.186316
0.602,46.689207999999994,-6.719681
0.6,46.560399999999994,-5.961723
0.6,46.560399999999994,-5.078086
0.598,46.431591999999995,-4.094551
0.598,46.431591999999995,-2.906705
0.596,46.302783999999996,-1.666329
0.596,46.302783999999996,-0.364719
0.594,46.173975999999996,0.921108
0.594,46.173975999999996,2.180521
0.592,46.045168,3.244008
0.592,46.045168,4.071602
0.59,45.91636,4.62237
0.59,45.91636,4.819925
0.588,45.787552,4.814768
0.588,45.787552,4.548246
0.586,45.65874399999999,4.20599
0.586,45.65874399999999,3.516971
0.584,45.52993599999999,3.04549
0.584,45.52993599999999,2.59528
0.582,45.40112799999999,2.177298
0.582,45.40112799999999,1.717424
0.58,45.27231999999999,1.404827
0.58,45.27231999999999,1.157972
0.578,45.143511999999994,0.929487
0.578,45.143511999999994,0.825718
0.576,45.014703999999995,0.817017
0.576,45.014703999999995,0.916274
0.574,44.885895999999995,0.870835
0.574,44.885895999999995,0.929487
0.572,44.757087999999996,0.937221
0.572,44.757087999999996,0.98975
0.57,44.62828,0.92562
0.57,44.62828,0.986528
0.568,44.499472,0.913374
0.568,44.499472,0.854399
0.566,44.37066399999999,1.086107
0.566,44.37066399999999,0.716471
0.564,44.24185599999999,0.606579
0.564,44.24185599999999,0.502488
0.562,44.113048,0.416444
0.562,44.113048,0.410321
0.56,43.98424,0.287539
0.56,43.98424,0.372616
0.558,43.855432,0.448992
0.558,43.855432,0.395174
0.556,43.726624,0.423211
0.556,43.726624,0.446414
0.554,43.597816,0.438035
0.554,43.597816,0.728717
0.552,43.469008,0.448348
0.552,43.469008,0.430946
0.55,43.3402,0.497332
0.55,43.3402,0.36037
0.548,43.211392,0.333945
0.548,43.211392,0.281738
0.546,43.082584,0.326533
0.546,43.082584,0.259824
0.544,42.953776,0.087736
0.544,42.953776,0.1567
0.542,42.824968,-0.020544
0.542,42.824968,0.041008
0.54,42.69616,0.005882
0.54,42.69616,0.162179
0.538,42.567352,-0.016032
0.538,42.567352,-0.045358
0.536,42.438544,-0.030534
0.536,42.438544,-0.054381
0.534,42.309736,-0.055993
0.534,42.309736,-0.074362
0.532,42.180928,-0.093053
0.532,42.180928,-0.026345
0.53,42.05212,-0.028278
0.53,42.05212,0.012327
0.528,41.923311999999996,0.006848
0.528,41.923311999999996,0.091926
0.526,41.794503999999996,0.163145
0.526,41.794503999999996,0.312353
0.524,41.665696,0.252412
0.524,41.665696,0.339101
0.522,41.536888,0.359403
0.522,41.536888,0.468328
0.52,41.40808,0.570808
0.52,41.40808,0.580153
0.518,41.279272,0.749019
0.518,41.279272,0.83023
0.516,41.150464,0.88437
0.516,41.150464,0.986528
0.514,41.021656,1.022621
0.514,41.021656,1.033578
0.512,40.892848,1.110922
0.512,40.892848,1.077084
0.51,40.76404,1.117689
0.51,40.76404,1.191488
0.508,40.635231999999995,1.043568
0.508,40.635231999999995,1.083529
0.506,40.506423999999996,1.044213
0.506,40.506423999999996,0.961391
0.504,40.377615999999996,0.966225
0.504,40.377615999999996,0.975571
0.502,40.248808,0.874058
0.502,40.248808,0.907573
0.5,40.12,0.862456
0.5,40.12,0.840542
0.498,39.991192,0.813794
0.498,39.991192,0.779634
0.496,39.862384,0.672643
0.496,39.862384,0.638805
0.494,39.733576,0.61818
0.494,39.733576,0.573064
0.492,39.604768,0.507
0.492,39.604768,0.48573
0.49,39.47596,0.420633
0.49,39.47596,0.419022
0.488,39.347152,0.420955
0.488,39.347152,0.400008
0.486,39.218344,0.361659
0.486,39.218344,0.365526
0.484,39.089535999999995,0.351991
0.484,39.089535999999995,0.30913
0.482,38.960727999999996,0.305263
0.482,38.960727999999996,0.238555
0.48,38.83192,0.243389
0.48,38.83192,-0.019577
0.478,38.703112,0.246289
0.478,38.703112,0.23211
0.476,38.574304,0.204717
0.476,38.574304,0.193116
0.474,38.445496,0.180548
0.474,38.445496,0.193116
0.472,38.316688,0.10256
0.472,38.316688,0.118996
0.47,38.18788,0.148966
0.47,38.18788,0.218897
0.468,38.059072,0.142521
0.468,38.059072,0.170558
0.466,37.930264,0.119962
0.466,37.930264,0.040041
0.464,37.801456,0.222119
0.464,37.801456,0.131564
0.462,37.672648,0.141232
0.462,37.672648,0.11255
0.46,37.54384,0.011038
0.46,37.54384,-0.027634
0.458,37.415032000000004,0.090636
0.458,37.415032000000004,0.090314
0.456,37.286224,0.081935
0.456,37.286224,0.099338
0.454,37.157416,0.07259
0.454,37.157416,0.057766
0.452,37.028608,0.051321
0.452,37.028608,0.090636
0.45,36.8998,0.032952
0.45,36.8998,0.109005
0.448,36.770992,0.191505
0.448,36.770992,0.094826
0.446,36.642184,0.105783
0.446,36.642184,0.102238
0.444,36.513376,0.103205
0.444,36.513376,0.102238
0.442,36.384568,0.079357
0.442,36.384568,0.231787
0.44,36.25576,0.111906
0.44,36.25576,0.129952
0.438,36.126952,0.132853
0.438,36.126952,0.025217
0.436,35.998143999999996,0.139298
0.436,35.998143999999996,0.116095
0.434,35.869336,0.119962
0.434,35.869336,0.088703
0.432,35.740528,0.123185
0.432,35.740528,0.107072
0.43,35.61172,0.111261
0.43,35.61172,0.026506
0.428,35.482912,0.072268
0.428,35.482912,0.090314
0.426,35.354104,0.302685
0.426,35.354104,0.064533
0.424,35.225296,0.060666
0.424,35.225296,-0.061149
0.422,35.096488,0.060988
0.422,35.096488,0.035207
0.42,34.96768,0.053254
0.42,34.96768,0.04552
0.418,34.838871999999995,0.054543
0.418,34.838871999999995,0.098371
0.416,34.710063999999996,0.094826
0.416,34.710063999999996,0.043264
0.414,34.581255999999996,0.044553
0.414,34.581255999999996,0.03553
0.412,34.452448,-0.006364
0.412,34.452448,0.067434
0.41,34.32364,-0.007009
0.41,34.32364,0.105783
0.408,34.194832,0.093537
0.408,34.194832,0.088703
0.406,34.066024,0.034885
0.406,34.066024,0.053576
0.404,33.937216,0.058733
0.404,33.937216,0.094504
0.402,33.808408,0.185059
0.402,33.808408,0.08548
0.4,33.6796,0.079035
0.4,33.6796,0.110617
0.398,33.550792,0.051643
0.398,33.550792,0.120607
0.396,33.421984,0.097082
0.396,33.421984,0.025862
0.394,33.293176,0.076135
0.394,33.293176,0.005237
0.392,33.164368,0.056154
0.392,33.164368,0.070012
0.39,33.035560000000004,-0.015065
0.39,33.035560000000004,0.040041
0.388,32.906752,-0.023122
0.388,32.906752,0.006526
0.386,32.777944,0.040686
0.386,32.777944,0.037141
0.384,32.649136,0.008782
0.384,32.649136,0.003303
0.382,32.520328,0.047131
0.382,32.520328,0.04842
0.38,32.39152,0.069689
0.38,32.39152,0.097404
0.378,32.262712,0.094504
0.378,32.262712,0.042942
0.376,32.133904,0.090959
0.376,32.133904,0.087092
0.374,32.005096,0.104816
0.374,32.005096,-0.038591
0.372,31.876288,0.079035
0.372,31.876288,0.017805
0.37,31.747479999999996,0.047131
0.37,31.747479999999996,-0.075328
0.368,31.618671999999997,0.062922
0.368,31.618671999999997,0.054221
0.366,31.489863999999997,0.091926
0.366,31.489863999999997,0.04552
0.364,31.361055999999998,0.114162
0.364,31.361055999999998,0.063889
0.362,31.232248,0.03134
0.362,31.232248,0.07968
0.36,31.103439999999996,0.077101
0.36,31.103439999999996,0.064211
0.358,30.974631999999996,-0.031179
0.358,30.974631999999996,0.0626
0.356,30.845823999999997,0.042297
0.356,30.845823999999997,0.067756
0.354,30.717015999999997,0.089992
0.354,30.717015999999997,0.074523
0.352,30.588207999999998,0.0626
0.352,30.588207999999998,0.018128
0.35,30.459399999999995,0.224698
0.35,30.459399999999995,0.07968
0.348,30.330591999999996,0.056154
0.348,30.330591999999996,0.076457
0.346,30.201783999999996,0.066467
0.346,30.201783999999996,-0.008298
0.344,30.072975999999997,0.097726
0.344,30.072975999999997,0.078391
0.342,29.944168,0.145421
0.342,29.944168,0.071945
0.34,29.81536,-0.053092
0.34,29.81536,0.05841
0.338,29.686552,0.059055
