sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ10,13,-10,,double_lorentzain,0.9728229985398108,True,0.010611575887882784,6.566142628538754,0.062482828371225894,-2.571744163336986,0.09182878789413547,343.92540111496373,0.0104524260144217,1.3274850028551004,0.010455924992075804,-0.0006540216421895403,0.03671030798971978,0.034624849650763366,0.02202695872368434,370.22263049051674,0.11798587722496705,0.12686365859304105,0.10506693632691559,0.321229962811031,0.0638679974057766,-0.0008811261521971219,0.00018289902098758668,AZ10_f13GHz_m10dB_sens50_2.500Vpp_Final_processed.csv
