sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ10,12,-10,,double_lorentzain,0.9698949841267527,True,0.018856712396090613,7.62710693785432,0.09986532305116085,-5.887812226503986,0.11345264037678644,311.34418435183443,0.010851638984283435,1.3838008746183061,0.010856303846967733,-0.02685534669858355,0.03858847976778196,-0.02792839525192555,0.03433350309667022,273.4661041857262,0.11180248119656645,0.15779704087875956,0.15407228994339014,0.3289501739105961,0.06316631534169186,-0.0009618159205451363,0.00020624486729978894,AZ10_f12GHz_m10dB_sens50_2.500Vpp_Final_processed.csv
