sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ10,16,-10,,double_lorentzain,0.9807909554597473,True,0.015587146644260445,13.268412994395531,0.07472319889443534,-2.149731573946995,0.12516237407204592,444.75570332635994,0.00844604110493107,1.5577829547292636,0.008449312090680037,-0.005384122035624127,0.047882083231367445,-0.04080963605108944,0.06024427962766503,501.1761870545425,0.06831733638896016,0.07933319378428194,0.04500308876157342,0.3351655074869565,0.05640619073265726,-0.000669630967452152,0.000126312111814428,AZ10_f16GHz_m10dB_sens50_2.500Vpp_Final_processed.csv
